date,high,low,close,previous,diff,numtrans,tradedshares,volume
2018-08-23,597,597,597,,597,1,10,5970
2018-08-30,650,626,650,597,53,3,30,19140
2018-09-03,663,663,663,650,13,1,10,6630
2018-09-04,689,676,689,663,26,2,20,13650
2018-09-09,702,702,702,689,13,1,10,7020
2018-09-13,716,716,716,702,14,1,10,7160
2018-09-16,730,730,730,716,14,1,10,7300
2018-09-18,766,766,766,730,36,1,10,7660
2018-09-25,796,781,796,766,30,2,20,15770
2018-09-27,827,811,827,796,31,2,20,16380
2018-09-30,843,843,843,827,16,1,10,8430
2018-10-01,927,859,927,843,84,6,60,53920
2018-10-02,1019,945,1019,927,92,7,110,108760
2018-10-03,1120,1039,1120,1019,101,27,270,300390
2018-10-04,1232,1142,1232,1120,112,12,120,145140
2018-10-07,1355,1256,1355,1232,123,38,380,512450
2018-10-08,1490,1382,1490,1355,135,237,2640,3928680
2018-10-09,1639,1519,1542,1490,52,2026,24470,38530960
2018-10-10,1540,1490,1493,1542,-49,514,5250,7861440
2018-10-11,1486,1440,1483,1493,-10,303,3040,4489530
2018-10-14,1550,1490,1550,1483,67,274,3020,4569170
2018-10-15,1590,1520,1555,1550,5,296,3630,5691200
2018-10-21,1540,1525,1532,1555,-23,99,1160,1779280
2018-10-22,1550,1529,1535,1532,3,145,1480,2271480
2018-10-23,1533,1491,1496,1535,-39,184,3890,5852176
2018-10-24,1510,1480,1487,1496,-9,178,2630,3923080
2018-10-25,1510,1468,1485,1487,-2,182,1870,2783300
2018-10-28,1500,1460,1460,1485,-25,193,2710,3974170
2018-10-29,1460,1423,1450,1460,-10,116,1290,1865240
2018-10-30,1465,1426,1445,1450,-5,139,1600,2314920
2018-10-31,1445,1427,1436,1445,-9,72,770,1106550
2018-11-01,1448,1390,1420,1436,-16,88,1110,1574830
2018-11-04,1430,1392,1409,1420,-11,83,1500,2117420
2018-11-05,1509,1400,1480,1409,71,106,1120,1605430
2018-11-06,1470,1409,1460,1480,-20,9,90,130600
2018-11-11,1460,1432,1434,1460,-25,46,590,847960
2018-11-12,1434,1400,1400,1434,-34,68,940,1319080
2018-11-13,1420,1375,1407,1400,7,74,860,1206900
2018-11-14,1415,1381,1405,1407,-2,97,1080,1513950
2018-11-15,1416,1402,1405,1405,,88,1380,1944120
2018-11-18,1433,1390,1392,1405,-13,128,1430,2019980
2018-11-19,1395,1365,1373,1392,-19,95,1060,1462245
2018-11-20,1380,1350,1355,1373,-18,246,3450,4682950
2018-11-21,1360,1330,1352,1355,-3,322,3550,4783990
2018-11-22,1370,1350,1352.38,1352,0.38,523,6155,8331565
2018-11-25,1352.38,716,730,1352.38,-622.38,59,1105,803280
2018-11-26,765,730,758,730,28,62,1620,1216730
2018-11-27,765,744,755,758,-3,65,2446,1850550
2018-11-28,760,721,727,755,-28,37,550,407990
2018-11-29,727,715,716,727,-11,50,880,632150
2018-12-02,749,711,715,716,-1,128,5075,3702485
2018-12-04,729,685,685,715,-30,77,3240,2259140
2018-12-05,698,665,665,685,-20,36,920,619820
2018-12-06,685,665,685,665,20,47,1300,876750
2018-12-09,703,685,700,685,15,44,850,590970
2018-12-10,740,700,726,700,26,41,1660,1192910
2018-12-11,730,716,718,726,-8,47,1020,737110
2018-12-12,720,705,720,718,2,18,190,134680
2018-12-13,734,720,726,720,6,60,1146,834570
2018-12-16,755,726,749,726,23,56,1550,1162060
2018-12-17,775,742,774,749,25,37,1770,1358190
2018-12-18,781,755,770,774,-4,54,1700,1301570
2018-12-19,770,749,755,770,-15,28,460,349150
2018-12-20,778,742,752,755,-3,32,1000,750530
2018-12-23,797,752,775,752,23,55,1420,1099390
2018-12-24,780,760,762,775,-13,31,640,490040
2018-12-25,765,755,760,762,-2,35,740,563270
2018-12-26,790,750,790,760,30,81,2190,1709830
2018-12-27,825,772,772,790,-18,92,3921,3173080
2018-12-30,810,772,792,772,20,45,1409,1113709
2018-12-31,792,782,785,792,-7,52,1760,1381820
2019-01-01,790,770,782,785,-3,40,500,391290
2019-01-02,798,770,786,782,4,55,1814,1432019
2019-01-03,798,775,787,786,1,32,650,512740
2019-01-06,800,775,795,787,8,55,1365,1081600
2019-01-07,795,781,795,795,,23,310,244620
2019-01-08,795,780,795,795,,23,525,415295
2019-01-09,801,795,798,795,3,30,1065,850430
2019-01-10,805,787,796,798,-2,29,520,415200
2019-01-13,800,781,795,796,-1,33,470,373220
2019-01-14,800,787,800,795,5,17,420,335290
2019-01-15,816,800,810,800,10,21,440,355580
2019-01-16,815,801,801,810,-9,35,820,657270
2019-01-17,808,797,797,801,-4,25,770,617360
2019-01-20,800,771,791,797,-6,24,330,258730
2019-01-21,800,782,784,791,-7,49,740,585760
2019-01-22,795,770,795,784,11,24,470,370760
2019-01-23,795,781,788,795,-7,28,490,386540
2019-01-24,793,785,790,788,2,49,550,433830
2019-01-27,790,775,776,790,-14,56,1410,1100280
2019-01-28,790,767,777,776,1,17,300,232760
2019-01-29,793,764,782,777,5,54,1450,1139270
2019-01-30,788,780,783,782,1,24,380,297850
2019-01-31,793,782,790,783,7,32,505,397890
2019-02-03,790,777,786,790,-4,26,300,235510
2019-02-04,786,780,783,786,-3,24,360,281780
2019-02-05,798,780,782,783,-1,44,785,618525
2019-02-06,782,770,780,782,-2,26,710,553600
2019-02-07,780,771,780,780,,25,270,210140
2019-02-10,795,765,765,780,-15,34,540,420815
2019-02-11,775,759,774,765,9,20,200,153090
2019-02-12,789,765,768,774,-6,36,540,416250
2019-02-13,769,754,763,768,-5,41,935,714555
2019-02-14,763,742,748,763,-15,46,845,633845
2019-02-17,760,746,759,748,11,20,330,248570
2019-02-18,759,740,740,759,-19,29,540,402160
2019-02-19,750,735,745,740,5,22,470,350160
2019-02-20,746,736,736,745,-9,12,690,509740
2019-02-21,740,730,730,736,-6,32,750,548870
2019-02-24,730,711,715,730,-15,44,560,401060
2019-02-25,715,702,707,715,-8,40,1001,706609
2019-02-26,707,673,679,707,-28,50,890,606180
2019-02-27,685,670,685,679,6,25,351,237595
2019-03-03,685,666,666,685,-19,22,404,270718
2019-03-05,666,657,661,666,-5,13,170,112290
2019-03-06,696,650,696,661,35,24,900,601170
2019-03-07,696,678,692,696,-4,18,190,130110
2019-03-10,692,681,685,692,-7,5,240,164360
2019-03-11,685,677,684,685,-1,24,324,221190
2019-03-12,703,684,699,684,15,35,610,423680
2019-03-13,700,674,700,699,1,19,190,130080
2019-03-14,700,675,686,700,-14,20,215,147810
2019-03-17,677,668,668,686,-18,15,485,325855
2019-03-18,683,665,683,668,15,28,410,275910
2019-03-19,683,673,675,683,-8,8,80,54200
2019-03-21,685,662,685,675,10,31,352,236998
2019-03-24,685,665,667,685,-18,33,640,427850
2019-03-25,666,645,657,667,-10,37,720,474010
2019-03-26,673,650,673,657,16,19,360,236050
2019-03-27,678,660,674,673,1,16,340,227470
2019-03-28,665,661,665,674,-9,18,190,125830
2019-03-31,668,655,660,665,-5,29,550,363780
2019-04-01,660,649,660,660,,34,520,340470
2019-04-02,665,652,657,660,-3,29,290,190930
2019-04-03,665,652,660,657,3,29,490,323300
2019-04-04,660,650,660,660,,25,250,164110
2019-04-07,660,650,655,660,-5,26,260,169730
2019-04-08,678,650,675,655,20,37,2280,1515580
2019-04-09,688,662,666,675,-9,25,320,215840
2019-04-10,674,650,665,666,-1,29,810,537980
2019-04-11,660,650,652,665,-13,42,2602,1703738
2019-04-15,660,608,623,652,-29,360,9335,5759855
2019-04-16,652,612,633,623,10,284,9525,6022790
2019-04-17,640,618,620,633,-13,169,7805,4866425
2019-04-18,627,610,615,620,-5,159,5985,3703730
2019-04-21,628,609,612,615,-3,308,9032,5557271
2019-04-22,559,533,548,532.17,15.83,73,3343,1829567
2019-04-23,556,536,536,548,-12,31,1143,618274
2019-04-24,536,521,530,536,-6,49,1863,984614
2019-04-25,538,520,522,530,-8,55,2127,1114385
2019-04-28,552,522,539,522,17,53,2346,1252259
2019-04-29,539,520,530,539,-9,42,2230,1183170
2019-04-30,535,507,522,530,-8,38,2080,1077570
2019-05-02,531,515,515,522,-7,50,2280,1184850
2019-05-05,515,505,505,515,-10,42,2100,1065700
2019-05-06,515,500,507,505,2,62,1670,849150
2019-05-07,510,503,507,507,,48,2057,1039724
2019-05-08,510,507,508,507,1,22,578,293850
2019-05-09,518,509,511,508,3,43,2153,1101190
2019-05-12,510,503,504,511,-7,37,1320,666650
2019-05-13,510,495,495,504,-9,64,3981,1999676
2019-05-14,498,486,498,495,3,25,775,382460
2019-05-15,507,490,490,498,-8,53,2370,1174360
2019-05-16,499,482,498,490,8,48,3160,1542050
2019-05-19,489,466,472,498,-26,79,4550,2160260
2019-05-20,483,466,472,472,,56,3220,1515210
2019-05-21,470,460,468,472,-4,55,1910,885650
2019-05-22,471,461,464,468,-4,49,2570,1202575
2019-05-23,459,450,459,464,-5,54,1444,658563
2019-05-26,452,445,445,459,-14,41,1065,479350
2019-05-27,457,433,457,445,12,26,804,359317
