date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,1413,1365,1413,1420,-7,77,2557,3572010.7
2022-02-21,1413,1390,1399,1413,-14,71,2242,3129714.1
2022-02-23,1407,1390,1398,1399.2,-1.2,65,1308,1827219.6
2022-02-24,1394,1344,1370,1398,-28,74,2096,2877062.8
2022-02-22,1426,1396.2,1399.2,1399,0.2,75,1546,2174099.6
2019-01-07,227,227,227,227,,1,2,454
2019-01-08,238,227,238,227,11,1,10,2380
2019-01-31,258,238,258,238,20,3,30,7600
2019-02-05,270,258,270,258,12,1,10,2700
2019-02-06,283,270,283,270,13,1,10,2830
2019-02-11,311,283,311,283,28,5,50,15290
2019-02-12,326,311,326,311,15,1,10,3260
2019-02-13,358,326,358,326,32,5,50,17600
2019-02-14,375,358,375,358,17,1,10,3750
2019-02-17,412,393,412,375,37,7,130,52130
2019-02-18,453,412,453,412,41,4,40,17730
2019-02-19,498,453,498,453,45,4,530,263520
2019-02-20,547,522,547,498,49,10,100,54000
2019-02-21,601,547,601,547,54,3585,42215,25068191
2019-02-24,610,584,586,601,-15,1474,17370,10310980
2019-02-25,594,575,588,586,2,430,5670,3299940
2019-02-26,590,581,581,588,-7,297,4240,2471270
2019-02-27,591,580,584,581,3,153,1970,1148550
2019-03-03,585,570,570,584,-14,237,3260,1880810
2019-03-05,570,560,561,570,-9,193,2540,1426590
2019-03-06,563,550,556,561,-5,217,2480,1380430
2019-03-07,583,555,566,556,10,128,1810,1015090
2019-03-10,570,560,567,566,1,47,910,513410
2019-03-11,574,555,571,567,4,167,2700,1528740
2019-03-12,580,561,567,571,-4,97,1640,931630
2019-03-13,578,560,562,567,-5,98,1090,615360
2019-03-14,568,555,560,562,-2,83,1208,679392
2019-03-17,571,553,569,560,9,126,1730,967180
2019-03-18,569,552,559,569,-10,91,1570,879810
2019-03-19,569,552,555,559,-4,48,1794,1008661
2019-03-21,582,554,554,555,-1,94,1470,824440
2019-03-24,565,540,548,554,-6,119,1440,781920
2019-03-25,545,535,540,548,-8,90,960,518570
2019-03-26,540,531,533,540,-7,87,990,528830
2019-03-27,545,525,535,533,2,100,1210,642030
2019-03-28,535,526,527,535,-8,86,1130,599160
2019-03-31,528,518,524,527,-3,99,1450,755530
2019-04-01,524,510,513,524,-11,187,2180,1123242
2019-04-02,513,502,506,513,-7,103,1110,564250
2019-04-03,517,497,509,506,3,87,1276,646778
2019-04-04,515,500,505,509,-4,129,1650,834610
2019-04-07,500,480,480,505,-25,92,2370,1161600
2019-04-08,519,480,511,480,31,146,1980,988320
2019-04-09,523,496,498,511,-13,42,1460,734500
2019-04-10,500,482,484,498,-14,80,1660,809690
2019-04-11,499,474,486,484,2,88,3988,1922420
2019-04-15,490,470,478,486,-8,90,1890,900710
2019-04-16,501,475,493,478,15,65,1150,565560
2019-04-17,520,495,515,493,22,101,5130,2606840
2019-04-18,520,502,502,515,-13,58,1320,675820
2019-04-21,510,490,510,502,8,47,1720,855760
2019-04-22,514,495,495,510,-15,30,1430,720950
2019-04-23,497,490,493,495,-2,39,780,385370
2019-04-24,502,487,493,493,,40,746,367160
2019-04-25,502,483,490,493,-3,33,900,441470
2019-04-28,511,486,508,490,18,64,2390,1197970
2019-04-29,500,490,499,508,-9,46,1460,720590
2019-04-30,500,491,498,499,-1,42,840,417390
2019-05-02,500,489,496,498,-2,36,740,367740
2019-05-05,490,480,485,496,-11,53,950,460780
2019-05-06,490,480,486,485,1,45,730,354680
2019-05-07,489,480,480,486,-6,46,790,382030
2019-05-08,480,475,477,480,-3,37,870,415520
2019-05-09,484,471,484,477,7,39,420,199300
2019-05-12,484,466,484,484,,47,2464,1162250
2019-05-13,484,460,475,484,-9,56,1210,569680
2019-05-14,468,463,466,475,-9,32,662,308142
2019-05-15,465,455,455,466,-11,68,2490,1143390
2019-05-16,455,444,444,455,-11,84,2338,1050706
2019-05-19,475,440,462,444,18,54,915,425535
2019-05-20,465,456,460,462,-2,43,840,387090
2019-05-21,466,456,460,460,,53,1590,732170
2019-05-22,464,458,459,460,-1,23,260,119620
2019-05-23,457,438,452,459,-7,52,3050,1360450
2019-05-26,450,443,449,452,-3,42,460,205210
2019-05-27,460,450,460,449,11,25,440,200340
2019-05-28,460,443,460,460,,38,1400,631440
2019-05-29,459,442,448,460,-12,35,1660,747220
2019-05-30,462,447,456,448,8,47,1975,902705
2019-06-02,455,442,445,456,-11,73,1480,660410
2019-06-03,452,435,452,445,7,64,3226,1418450
2019-06-04,450,437,442,452,-10,64,650,287170
2019-06-06,464,464,464,442,22,1,10,4640
2020-07-29,492,450,492,448.07,43.93,8,80,38160
2020-07-30,541,501,541,492,49,9,90,47690
2020-08-02,595,551,595,541,54,15,230,135750
2020-08-03,654,606,654,595,59,27,776,506304
2020-08-05,719,667,719,654,65,120,4522,3249940
2020-08-06,790,715,719,719,,991,31854,23756166
2020-08-09,754,669,692,719,-27,395,9707,6707094
2020-08-10,761,685,746,692,54,446,11652,8181347
2020-08-11,746,690,718,746,-28,296,5870,4222646
2020-08-12,729,700,705,718,-13,231,3541,2494608
2020-08-13,751,692,720,705,15,279,7146,5061042
2020-08-16,710,680,695,720,-25,184,5753,4001208
2020-08-17,732,683,718,695,23,205,4011,2806811
2020-08-18,710,696,710,718,-8,146,2177,1530939
2020-08-19,697,687,690,710,-20,129,4465,3082906
2020-08-20,703,680,694,690,4,68,2401,1657160
2020-08-23,714,681,714,694,20,135,4104,2843482
2020-08-24,722,701,719,714,5,201,5291,3774339
2020-08-25,745,705,717,719,-2,161,3897,2799365
2020-08-26,722,705,714,717,-3,180,4609,3297896
2020-08-27,719,702,709,714,-5,138,2704,1915336
2020-08-30,709,681,703,709,-6,83,1698,1190258
2020-08-31,711,700,704,703,1,173,5805,4086704
2020-09-02,724,701,706,704,2,152,4545,3211778
2020-09-03,705,695,704,706,-2,160,4522,3163142
2020-09-06,739,697,702,704,-2,170,5536,3896396
2020-09-07,709,691,709,702,7,149,4312,3016563
2020-09-08,717,701,709,709,,168,5292,3760529
2020-09-09,779,713,775,709,66,575,24756,18558987
2020-09-10,813,761,782,775,7,206,11276,8907826
2020-09-13,782,753,773,782,-9,189,12187,9351494
2020-09-14,769,737,760,773,-13,247,12613,9508884
2020-09-15,765,735,748,760,-12,205,5209,3897291
2020-09-16,777,735,745,748,-3,143,5457,4046115
2020-09-17,770,740,754,745,9,221,8523,6464973
2020-09-20,770,740,741,754,-13,121,3455,2579475
2020-09-21,745,736,741,741,,187,2758,2040710
2020-09-22,741,725,734,741,-7,173,5813,4268098
2020-09-23,747,721,740,734,6,146,2153,1575196
2020-09-24,740,728,738,740,-2,156,3241,2373095
2021-01-10,811,752,811,738,73,53,635,513385
2021-01-11,892,827,892,811,81,32,380,336520
2021-01-12,981,909,981,892,89,31,406,396486
2021-01-13,1079,1030,1079,981,98,117,6886,7424348
2021-01-17,1186,1132,1186,1079,107,90,3217,3805112
2021-01-18,1304,1245,1304,1186,118,972,50962,65637582
2021-01-19,1434,1317,1351,1304,47,650,25761,35569204
2021-01-20,1382,1304,1332,1351,-19,366,12093,16222575
2021-01-21,1359,1325,1356,1332,24,438,13447,18040744
2021-01-24,1380,1345,1369,1356,13,366,14177,19366032
2021-01-25,1382,1342,1344,1369,-25,315,9187,12447499
2021-01-26,1370,1321,1323,1344,-21,267,8353,11094107
2021-01-27,1455,1373,1455,1323,132,566,30426,43829851
2021-01-28,1600,1527,1600,1455,145,246,10623,16960537
2021-01-31,1720,1568,1579,1600,-21,634,25667,40960740
2021-02-01,1610,1537,1546,1579,-33,387,17175,26810406
2021-02-02,1611,1517,1597,1546,51,404,15467,24325261
2021-02-03,1637,1551,1575,1597,-22,339,12145,19326889
2021-02-04,1614,1544,1602,1575,27,489,17021,27185261
2021-02-07,1762,1641,1762,1602,160,449,18899,32669907
2021-02-08,1938,1802,1857,1762,95,722,27982,52796828
2021-02-09,1879,1750,1793,1857,-64,393,11479,20569849
2021-02-10,1799,1728,1765,1793,-28,258,8092,14297800
2021-02-11,1800,1650,1680,1765,-85,295,10266,17617648
2021-02-14,1664,1541,1595,1680,-85,309,11501,18457791
2021-02-15,1754,1626,1754,1595,159,245,6306,11016383
2021-02-16,1872,1730,1750,1754,-4,271,9207,16293042
2021-02-17,1750,1690,1713,1750,-37,199,7176,12269692
2021-02-18,1700,1670,1694,1713,-19,155,4514,7636328
2021-02-21,1700,1640,1660,1694,-34,220,4992,8326429
2021-02-22,1700,1630,1683,1660,23,232,5037,8365648
2021-02-23,1700,1587,1695,1683,12,264,8640,14126528
2021-02-24,1700,1600,1620,1695,-75,405,16519,27000554
2021-02-25,1701,1531,1575,1620,-45,355,10947,17274462
2021-02-28,1560,1490,1495,1575,-80,262,8552,12936237
2021-03-01,1585,1437,1545,1495,50,218,7835,11834146
2021-03-02,1590,1487,1490,1545,-55,169,4294,6534812
2021-03-03,1480,1432,1464,1490,-26,213,6086,8817965
2021-03-04,1549,1470,1534,1464,70,176,4716,7134315
2021-03-07,1550,1502,1525,1534,-9,94,2128,3225794
2021-03-09,1525,1485,1490,1525,-35,123,3833,5727690
2021-03-10,1540,1460,1540,1490,50,123,3480,5173924
2021-03-14,1530,1460,1479,1540,-61,128,2244,3310920
2021-03-15,1507,1430,1445,1479,-34,125,2860,4134482
2021-03-16,1500,1417,1444,1445,-1,151,5082,7373915
2021-03-17,1475,1423,1475,1444,31,115,3673,5351015
2021-03-18,1540,1471,1540,1475,65,213,7926,11956237
2021-03-21,1650,1539,1642,1540,102,271,10490,16891516
2021-03-22,1674,1580,1580,1642,-62,181,7852,12503117
2021-03-23,1618,1575,1615,1580,35,225,7096,11376641
2021-03-24,1650,1602,1646,1615,31,197,7179,11691453
2021-03-25,1728,1621,1621,1646,-25,228,10156,16600339
2021-03-29,1651,1605,1617,1621,-4,215,8869,14455281
2021-03-30,1677,1617,1667,1617,50,592,21024,34915444
2021-03-31,1610,1575,1576,1531,45,220,11215,17849775
2021-04-01,1599,1555,1564,1576,-12,111,3773,5912694
2021-04-04,1575,1530,1543,1564,-21,133,5901,9072877
2021-04-05,1573,1530,1560,1543,17,151,3330,5163878
2021-04-06,1591,1535,1565,1560,5,114,4465,6913310
2021-04-07,1615,1570,1575,1565,10,168,7135,11337376
2021-04-08,1620,1581,1617,1575,42,235,11080,17782935
2021-04-12,1700,1620,1675,1617,58,298,12581,21081674
2021-04-13,1700,1645,1660,1675,-15,173,11203,18687449
2021-04-15,1660,1637,1639,1660,-21,159,6484,10677640
2021-04-18,1650,1605,1605,1639,-34,169,5525,8919825
2021-04-19,1630,1574,1579,1605,-26,142,4012,6405040
2021-04-20,1645,1531,1582,1579,3,188,7240,11573304
2021-04-21,1600,1570,1571,1582,-11,128,4153,6546525
2021-04-22,1604,1555,1600,1571,29,175,6445,10184739
2021-04-25,1659,1539,1562,1600,-38,265,15888,24961330
2021-04-26,1595,1472,1534,1562,-28,172,6235,9588376
2021-04-27,1600,1540,1595,1534,61,143,5004,7864348
2021-04-28,1625,1555,1580,1595,-15,91,3183,4994764
2021-04-29,1594,1563,1583,1580,3,64,1419,2239634
2021-05-02,1608,1580,1605,1583,22,193,7610,12171931
2021-05-03,1632,1600,1605,1605,,179,7444,11961560
2021-05-04,1649,1580,1649,1605,44,251,11581,18882768
2021-05-05,1731,1641,1670,1649,21,289,13725,22980277
2021-05-06,1675,1629,1642,1670,-28,171,9289,15246975
2021-05-09,1642,1595,1612,1642,-30,134,4566,7361661
2021-05-10,1636,1590,1620,1612,8,98,4006,6460120
2021-05-11,1650,1610,1635,1620,15,133,5683,9317454
2021-05-12,1636,1610,1618,1635,-17,73,2373,3847298
2021-05-13,1665,1600,1630,1618,12,113,3323,5456925
2021-05-16,1677,1631,1677,1630,47,292,17984,29911325
2021-05-17,1705,1660,1680,1677,3,223,10379,17490570
2021-05-18,1785,1675,1780,1680,100,547,37400,64985471
2021-05-19,1820,1766,1800,1780,20,331,18484,33032133
2021-05-20,1799,1751,1799,1800,-1,188,18965,33789021
2021-05-23,1790,1710,1760,1799,-39,193,11244,19793606
2021-05-24,1790,1706,1730,1760,-30,213,17969,31339355
2021-05-25,1750,1709,1710,1730,-20,132,6141,10553880
2021-05-27,1664,1565,1633,1710,-77,565,28630,46588692
2021-05-30,1650,1590,1605,1633,-28,300,11100,17834265
2021-05-31,1624,1591,1594,1605,-11,159,7007,11273261
2021-06-01,1600,1586,1597,1594,3,107,3534,5628520
2021-06-02,1600,1586,1607,1597,10,143,7333,11682122
2021-06-03,1665,1595,1630,1607,23,184,7348,11983081
2021-06-06,1670,1637,1640,1630,10,188,7444,12288787
2021-06-07,1650,1615,1615,1640,-25,92,3200,5200312
2021-06-08,1625,1602,1606,1615,-9,124,4469,7195814
2021-06-09,1630,1602,1608,1606,2,106,4443,7175306
2021-06-10,1625,1585,1600,1608,-8,167,6794,10841660
2021-06-13,1632,1569,1586,1600,-14,148,3569,5671505
2021-06-14,1600,1568,1570,1586,-16,139,5057,7980209
2021-06-15,1600,1558,1560,1570,-10,163,6820,10687108
2021-06-16,1681,1532,1612,1560,50,262,10167,16533790
2021-06-17,1634,1585,1590,1612,-22,83,2894,4621865
2021-06-20,1615,1549,1555,1590,-35,140,5174,8096821
2021-06-21,1571,1533,1533,1555,-22,143,3923,6051845
2021-06-22,1560,1520,1530,1533,-3,149,6308,9655976
2021-06-23,1540,1501,1513,1530,-17,97,3715,5630560
2021-06-24,1515,1480,1492,1513,-21,101,2946,4384921
2021-06-27,1495,1472,1485,1492,-7,98,1930,2866049
2021-06-28,1573,1476,1540,1485,55,149,4564,7031606
2021-06-29,1610,1540,1541,1540,1,123,5281,8321930
2021-06-30,1545,1515,1530,1541,-11,63,1843,2807356
2021-07-01,1560,1526,1531,1530,1,64,1206,1851107
2021-07-04,1545,1515,1530,1531,-1,61,1586,2424810
