date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,513.7,495.1,500,513.7,-13.7,81,9379,4721067.8
2022-02-21,508,500,501,500,1,42,2888,1448442.2
2022-02-22,517,505.1,512,501,11,66,9434,4802965.4
2022-02-23,515,501,505,512,-7,54,5199,2624423
2022-02-24,503,485,486,505,-19,150,9575,4703929.4
2010-04-15,234,231,231,234,-3,2,50,11610
2010-04-20,226,222,226,225,1,6,110,24660
2010-04-21,231,230,231,226,5,8,140,32220
2010-04-22,231,230,231,231,,10,140,32300
2010-04-25,228,227,228,231,-3,4,40,9100
2010-04-26,239,231,239,228,11,7,130,30520
2010-04-27,236,235,236,239,-3,11,130,30600
2010-04-28,239,235,235,236,-1,14,230,54190
2010-05-09,231,231,231,235,-4,5,150,34650
2010-05-10,231,231,231,231,,2,20,4620
2010-05-11,234,234,234,231,3,44,840,196560
2010-05-12,236,236,236,234,2,24,560,132160
2010-05-16,232,232,232,236,-4,2,40,9280
2010-05-17,235,232,235,232,3,5,50,11660
2010-05-18,239,235,239,235,4,3,60,14260
2010-05-19,243,243,243,239,4,1,20,4860
2010-05-20,243,243,243,243,,3,40,9720
2010-05-24,247,247,247,243,4,1,20,4940
2010-05-25,251,247,251,247,4,2,40,9920
2010-05-31,271,256,271,251,20,6,100,26550
2010-06-01,290,276,290,271,19,8,130,36950
2010-06-06,285,285,285,290,-5,2,50,14250
2010-06-07,285,280,280,285,-5,38,740,210800
2010-06-08,285,275,280,280,,9,280,78400
2010-06-13,280,280,280,280,,21,260,72800
2010-06-29,280,280,280,280,,1,30,8400
2010-07-05,275,260,260,280,-20,8,200,53300
2010-07-11,255,255,255,260,-5,1,20,5100
2010-07-12,250,242,242,255,-13,5,90,22170
2010-07-13,240,218,218,242,-24,18,350,78520
2010-07-14,221,215,216,218,-2,15,290,62740
2010-07-15,216,212,216,216,,14,330,70870
2010-07-18,216,212,215,216,-1,9,190,40500
2010-07-19,218,210,218,215,3,16,230,49120
2010-07-20,218,214,218,218,,10,220,47880
2010-07-21,232,215,232,218,14,48,1110,247830
2010-07-22,230,226,226,232,-6,50,1170,264820
2010-07-25,226,218,218,226,-8,5,50,11100
2010-07-27,214,211,211,218,-7,2,40,8500
2010-07-28,216,212,216,211,5,8,160,34110
