date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,1453,1399,1427,1455,-28,247,11486,16398641.6
2022-02-21,1467.9,1426,1430,1427,3,153,12244,17569959
2022-02-22,1458,1430,1449,1430,19,172,7886,11416203
2022-02-23,1455,1430,1440,1449,-9,106,5145,7426515
2022-02-24,1435,1390,1404,1440,-36,387,19905,28027978.9
2010-04-15,313,288,288,319,-31,7,90,27150
2010-04-19,288,288,288,283,5,1,10,2880
2010-04-28,283,260,260,288,-28,6,110,30000
2010-04-29,283,258,283,260,23,24,380,102340
2010-05-09,288,288,288,283,5,1,10,2880
2010-05-10,288,268,288,288,,11,170,47510
2010-05-11,298,293,298,288,10,4,50,14750
2010-05-12,303,303,303,298,5,1,10,3030
2010-05-13,315,303,315,303,12,16,180,54900
2010-05-16,321,321,321,315,6,1,10,3210
2010-05-17,327,327,327,321,6,1,10,3270
2010-05-19,321,321,321,327,-6,1,10,3210
2010-05-20,321,309,321,321,,21,850,264810
2010-05-23,327,327,327,321,6,1,20,6540
2010-05-26,333,327,327,327,,5,1720,564000
2010-06-14,333,333,333,327,6,1,10,3330
2010-06-28,333,333,333,333,,2,20,6660
2010-07-14,327,327,327,333,-6,6,60,19620
2010-07-25,321,309,309,327,-18,3,200,62460
2010-07-26,303,279,279,309,-30,6,100,29190
2010-07-27,274,252,252,279,-27,13,300,77100
2010-07-28,252,252,252,252,,6,1040,262080
2010-08-01,262,257,262,252,10,5,160,41420
2010-08-02,272,267,272,262,10,2,20,5390
2010-08-03,282,277,282,272,10,2,20,5590
2010-08-10,277,267,267,282,-15,30,690,185780
2010-08-11,275,265,275,267,8,4,120,32350
2010-08-15,280,275,275,275,,2,30,8350
2010-08-16,295,280,295,275,20,4,80,23000
2010-08-17,300,300,300,295,5,1,20,6000
2010-08-18,300,294,300,300,,7,110,32540
2010-08-19,312,306,312,300,12,2,30,9240
2010-08-22,318,318,318,312,6,1,20,6360
2010-08-26,315,315,315,318,-3,3,30,9450
2010-09-19,309,303,305,315,-10,5,210,64010
2010-09-20,311,311,311,305,6,1,10,3110
2010-10-11,305,299,299,311,-12,3,100,30320
2010-10-12,294,289,289,299,-10,2,40,11660
2010-10-21,289,289,289,289,,29,300,86700
2010-10-26,299,284,299,289,10,4,70,20480
2010-10-27,310,304,310,299,11,2,30,9240
2010-10-31,304,298,298,310,-12,5,50,14960
2010-11-02,297,297,297,303,-6,1,10,2970
2010-11-10,292,292,292,297,-5,8,80,23360
2010-11-16,287,287,287,292,-5,1,20,5740
2010-11-22,282,282,282,287,-5,1,10,2820
2010-11-24,287,282,287,282,5,2,30,8510
2010-11-25,302,292,302,287,15,3,40,11830
2010-11-28,308,308,308,302,6,1,10,3080
2010-11-29,314,314,314,308,6,1,20,6280
2010-12-05,308,302,302,314,-12,18,180,54420
2010-12-06,302,302,302,302,,1,10,3020
2010-12-29,307,296,307,302,5,9,180,53950
2011-01-02,301,301,301,307,-6,14,500,150500
2011-01-03,301,301,301,301,,2,60,18060
2011-01-04,311,299,310,301,9,6,290,87530
2011-01-10,304,304,304,310,-6,1,10,3040
2011-01-16,303,288,303,304,-1,6,110,32430
2011-01-17,309,297,302,303,-1,4,50,15200
2011-01-18,314,286,295,302,-7,18,1910,567330
2011-01-19,318,300,318,295,23,4,40,12360
2011-01-23,324,318,318,318,,2,50,16080
2011-02-13,312,312,312,318,-6,7,130,40560
2011-03-10,302,297,302,312,-10,3,50,14900
2011-03-24,301,296,301,302,-1,3,70,20770
2011-03-31,299,295,299,301,-2,2,20,5940
2011-04-11,304,289,304,299,5,5,50,14800
2011-04-13,316,310,316,304,12,2,30,9420
2011-04-17,322,322,322,316,6,1,10,3220
2011-04-20,322,322,322,322,,5,150,48300
2011-04-26,328,328,328,322,6,1,10,3280
