date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,1671,1603.1,1635,1700,-65,10,125,207261
2022-02-21,1667.7,1581,1639,1635,4,22,434,703774.5
2022-02-22,1677.9,1625,1625,1639,-14,11,317,521448.5
2022-02-23,1606.5,1605.5,1606,1625,-19,7,180,289069.5
2022-02-24,1640,1550,1608,1606,2,21,1061,1674632
2014-06-26,376,376,376,100,276,1,123,46248
2014-07-03,386,383,386,376,10,3,49,18875
2014-07-17,386,386,386,386,,2,20,7720
2014-07-23,393,393,393,386,7,1,10,3930
2014-08-06,400,400,400,393,7,1,10,4000
2014-08-18,416,408,416,400,16,2,20,8240
2014-08-21,441,425,441,416,25,3,30,12990
2014-08-24,457,449,457,441,16,2,20,9060
2014-08-28,466,466,466,457,9,1,38,17708
2014-08-31,484,475,484,466,18,2,20,9590
2014-09-07,508,508,508,484,24,1,10,5080
2014-09-09,518,518,518,508,10,1,10,5180
2014-09-10,569,543,569,518,51,5,50,27930
2014-09-11,597,597,597,569,28,1,10,5970
2014-09-14,638,626,638,597,41,2,20,12640
2014-09-15,663,650,663,638,25,2,20,13130
2014-09-16,729,696,729,663,66,4,40,28570
2014-09-17,801,743,801,729,72,20,412,321619
2014-09-18,881,817,881,801,80,13,183,159623
2014-09-21,969,898,969,881,88,36,681,657775
2014-09-22,1007,873,873,969,-96,90,2189,2018420
2014-09-23,856,801,805,873,-68,38,959,774875
2014-09-24,821,801,805,805,,25,262,213082
2014-09-28,805,777,790,805,-15,22,288,227711
2014-09-29,848,792,848,790,58,22,246,197872
2014-09-30,864,840,845,848,-3,20,519,437835
2014-10-08,840,840,840,845,-5,2,20,16800
2014-10-09,856,840,845,840,5,6,94,80045
2014-10-12,877,844,844,845,-1,20,203,176750
2014-10-13,860,844,854,844,10,21,266,226978
2014-10-14,840,824,830,854,-24,13,130,107700
2014-10-15,841,820,830,830,,8,113,94015
2014-10-16,855,835,851,830,21,22,273,231780
2014-10-19,860,850,850,851,-1,5,124,105710
2014-10-20,850,800,800,850,-50,13,278,233921
2014-10-21,816,801,803,800,3,7,208,167584
2014-10-22,805,800,805,803,2,9,94,75420
2014-10-26,885,800,885,805,80,7,89,75809
2014-10-27,918,890,918,885,33,4,123,111435
2014-10-28,905,888,905,918,-13,21,264,238272
2014-10-30,887,830,830,905,-75,8,188,158380
2014-11-02,846,829,845,830,15,22,252,210861
2014-11-03,845,829,829,845,-16,6,60,50380
2014-11-04,830,830,830,829,1,4,40,33200
2014-11-05,830,830,830,830,,1,10,8300
2014-11-06,860,830,860,830,30,12,126,106134
2014-11-10,845,830,830,860,-30,6,119,99600
2014-11-11,835,787,791,830,-39,6,66,53116
2014-11-12,820,800,820,791,29,13,324,260800
2014-11-13,825,804,804,820,-16,14,171,140110
2014-11-16,820,800,820,804,16,9,93,75080
2014-11-17,820,805,820,820,,3,51,41540
2014-11-18,804,785,800,820,-20,7,272,214110
2014-11-19,832,800,828,800,28,24,329,268956
2014-11-20,860,844,847,828,19,15,637,544481
2014-11-23,720,706,706,706,,9,120,85994
2014-12-03,706,706,706,706,,1,10,7060
2014-12-08,710,700,700,706,-6,2,29,20400
2014-12-09,700,698,700,700,,6,113,78944
2014-12-15,705,705,705,700,5,2,20,14100
2014-12-16,719,714,714,705,9,2,20,14330
2014-12-17,718,718,718,714,4,1,10,7180
2014-12-18,720,720,720,718,2,1,10,7200
2014-12-21,734,734,734,720,14,1,10,7340
2014-12-22,777,734,734,734,,37,972,718778
2014-12-23,737,720,737,734,3,6,227,164758
2014-12-28,748,748,748,737,11,1,197,147356
2014-12-29,805,750,805,748,57,10,1294,1005316
2014-12-31,885,821,885,805,80,15,1112,953172
2015-01-01,960,901,960,885,75,16,1061,993734
2015-01-04,1056,978,1056,960,96,11,686,694580
2015-01-05,1141,1057,1080,1056,24,19,593,649179
2015-01-06,1100,1060,1060,1080,-20,7,578,629593
2015-01-07,1040,1020,1020,1060,-40,5,178,184895
2015-01-08,1060,1020,1030,1020,10,13,401,415930
2015-01-11,1040,1010,1040,1030,10,4,104,106400
2015-01-12,1020,1000,1000,1040,-40,2,20,20200
2015-01-13,990,980,990,1000,-10,6,70,68870
2015-01-14,971,971,971,990,-19,1,93,90303
2015-01-18,974,955,974,971,3,2,20,19290
2015-01-20,980,980,980,974,6,1,10,9800
2015-01-26,965,965,965,980,-15,3,30,28950
2015-01-27,946,946,946,965,-19,3,90,85140
2015-01-28,946,946,946,946,,1,63,59598
2015-02-02,960,924,924,946,-22,6,190,179340
2015-02-03,933,915,933,924,9,3,95,87332
2015-02-04,970,951,956,933,23,6,115,109926
2015-02-05,975,975,975,956,19,1,63,61425
2015-02-09,975,970,970,975,-5,7,160,155400
2015-02-10,1013,975,1013,970,43,3,93,91435
2015-02-11,1018,980,1018,1013,5,9,593,590730
2015-02-12,998,998,998,1018,-20,2,141,140718
2015-02-15,979,979,979,998,-19,1,63,61677
2015-02-16,1054,998,1035,979,56,10,758,778652
2015-02-18,1025,1021,1021,1035,-14,3,173,176953
2015-02-24,1001,981,995,1021,-26,6,80,79440
2015-02-25,1014,990,1000,995,5,7,192,192920
2015-02-26,1000,1000,1000,1000,,1,10,10000
2015-03-01,999,980,999,1000,-1,2,20,19790
2015-03-02,1030,1010,1016,999,17,9,576,583238
2015-03-04,1056,1036,1056,1016,40,2,102,107512
2015-03-09,1050,1050,1050,1056,-6,2,30,31500
2015-03-11,1055,1050,1055,1050,5,4,93,97700
2015-03-12,1050,1050,1050,1055,-5,2,97,101850
2015-03-15,1040,1040,1040,1050,-10,1,17,17680
2015-03-16,1020,1000,1000,1040,-40,3,138,139500
2015-03-17,1000,962,1000,1000,,14,242,238332
2015-03-18,1010,1009,1010,1000,10,7,96,96924
2015-03-19,1010,996,1010,1010,,2,75,75582
2015-03-23,991,991,991,1010,-19,1,63,62433
2015-03-25,972,953,953,991,-38,2,24,23100
2015-03-26,972,965,972,953,19,2,24,23244
2015-03-29,953,953,953,972,-19,1,12,11436
2015-03-30,970,970,970,953,17,1,10,9700
2015-03-31,970,970,970,970,,1,83,80510
