date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,976,937.4,963,995,-32,190,11561,11057959.1
2022-02-21,975,935.9,948,963,-15,164,11641,11021964.5
2022-02-22,960,930,935,948,-13,171,12118,11483861
2022-02-23,951.5,930,931,935,-4,75,3011,2814352.5
2022-02-24,925,880.1,890,931,-41,276,26254,23441696.5
2015-11-24,110,108,110,100,10,2,20,2180
2015-11-25,120,112,120,110,10,5,50,5800
2015-11-26,132,122,132,120,12,8,1000,129000
2015-11-29,145,134,145,132,13,10,1020,145040
2015-11-30,159,147,159,145,14,6,60,9170
2015-12-01,174,162,174,159,15,5,70,11760
2015-12-02,191,177,191,174,17,6,100,18440
2015-12-03,210,194,210,191,19,7,5701,1106484
2015-12-06,231,214,231,210,21,6,1020,232080
2015-12-07,254,235,254,231,23,6,420,103520
2015-12-08,279.4,259,279.4,254,25.4,6,1368,375155.2
2015-12-09,307,284,307,279.4,27.6,10,5511,1684537
2015-12-10,337,313,337,307,30,5,974,316070
2015-12-13,370,343,370,337,33,18,15750,5823970
2015-12-14,407,377,407,370,37,11,9670,3934890
2015-12-15,447,410,447,407,40,129,82044,36633232
2015-12-16,480,403,403,447,-44,114,36004,15532038
2015-12-17,395,365,367,403,-36,37,11833,4419998
2015-12-20,360,331,331,367,-36,20,2909,978369
2015-12-21,325,300,300,331,-31,13,3662,1114212
2015-12-22,300,288,299,300,-1,37,62224,18199860
2015-12-23,328,293,328,299,29,51,33837,10416853
2015-12-24,360,330,331,328,3,45,19474,6636074
2015-12-27,345,333,339,331,8,16,4457,1500652
2015-12-28,339,333,333,339,-6,3,2183,738939
2015-12-29,336,329,330,333,-3,10,2338,776704
2015-12-31,331,320,320,330,-10,17,7697,2492506
2016-01-03,326,314,314,320,-6,21,9153,2937244
2016-01-04,313,299,300,314,-14,25,9497,2881799
2016-01-05,305,297,301,300,1,9,4650,1398627
2016-01-06,316,290,309,301,8,20,17122,5177552
2016-01-07,317,307,307,309,-2,15,7164,2222274
2016-01-10,314,300,305,307,-2,21,6551,2019398
2016-01-11,308,300,308,305,3,15,10524,3166956
2016-01-12,324,302,318,308,10,43,23134,7199648
2016-01-13,342,324,342,318,24,6,1985,660093
2016-01-18,354,348,350,342,8,7,1850,648000
2016-01-19,376,350,365,350,15,16,5750,2049200
2016-01-20,382,370,370,365,5,13,2460,921150
2016-01-21,367,360,363,370,-7,7,2100,763500
2016-01-24,361,356,360,363,-3,5,3200,1144200
2016-01-25,367,360,360,360,,3,270,97340
2016-01-26,355,325,337,360,-23,11,38454,12531530
2016-01-27,370,343,370,337,33,25,12939,4751150
2016-01-28,384,374,374,370,4,28,17649,6652206
2016-01-31,375,368,370,374,-4,8,3550,1321110
2016-02-01,384,369,370,370,,14,4038,1501666
2016-02-02,385,377,379,370,9,9,2954,1130608
2016-02-03,413,379,400,379,21,34,12689,4981255
2016-02-04,440,408,440,400,40,22,12387,5437976
2016-02-07,484,448,484,440,44,66,22960,10727960
2016-02-08,530,486,525,484,41,68,23446,12068047
2016-02-11,530,500,510,525,-15,23,4490,2299304
2016-02-14,520,473,498,510,-12,21,3970,1976520
2016-02-15,493,449,484,498,-14,47,15360,7022600
2016-02-16,483,458,471,484,-13,20,3564,1700658
2016-02-17,485,455,479,471,8,7,2430,1142970
2016-02-18,484,466,466,479,-13,3,500,238400
2016-02-21,475,450,450,466,-16,11,2364,1077950
2016-02-22,467,444,467,450,17,7,1164,527856
2016-02-23,460,450,450,467,-17,10,2450,1116060
2016-02-24,450,442,450,450,,7,1501,666876
2016-02-25,495,459,495,450,45,51,19485,9541475
2016-02-28,544,504,544,495,49,76,21634,11695844
2016-02-29,598,554,598,544,54,83,31649,18545168
2016-03-01,657,609,657,598,59,89,36705,23898645
2016-03-02,722,670,722,657,65,60,17404,12533560
2016-03-03,794,723,745,722,23,219,75723,59203548
2016-03-06,819,712,819,745,74,109,26679,20515448
2016-03-10,900,833,900,819,81,108,39093,34707660
2016-03-13,885,819,831,900,-69,85,22325,18831486
2016-03-14,850,800,815,831,-16,88,33678,27482777
2016-03-15,826,775,811,815,-4,108,40604,32746210
2016-03-16,811,798,803,811,-8,41,18680,14989563
2016-03-17,831,801,817,803,14,38,13545,11060023
2016-03-20,845,802,840,817,23,62,23032,19142903
2016-03-21,857,842,842,840,2,57,24646,20937973
2016-03-23,858,840,840,842,-2,26,8340,7022400
2016-03-24,849,835,835,840,-5,22,16086,13479998
2016-03-27,845,821,821,835,-14,33,10419,8660960
2016-03-28,840,825,828,821,7,30,9876,8195354
2016-03-29,844,820,835,828,7,32,7742,6465778
2016-03-30,845,821,845,835,10,22,7006,5793069
2016-03-31,830,815,815,845,-30,11,984,805800
2016-04-03,810,784,801,815,-14,26,7456,5994116
2016-04-04,803,795,798,801,-3,24,5185,4140553
2016-04-05,803,796,800,798,2,9,2584,2068100
2016-04-06,846,801,841,800,41,36,15822,12993891
2016-04-10,860,840,846,841,5,41,12862,10925011
2016-04-11,864,840,846,846,,31,13688,11595374
2016-04-12,890,850,875,846,29,75,37102,32032739
2016-04-14,902,877,885,875,10,31,6485,5757103
2016-04-17,920,887,896,885,11,32,12716,11336352
2016-04-18,902,890,895,896,-1,23,5950,5326736
2016-04-19,903,880,891,895,-4,26,10686,9525930
2016-04-20,895,884,885,891,-6,16,3625,3228410
2016-04-21,885,876,884,885,-1,12,2244,1975999
2016-04-24,877,853,853,884,-31,9,10500,9183600
2016-04-25,890,855,885,853,32,31,10313,9000754
2016-04-26,902,875,882,885,-3,30,8546,7581968
2016-04-27,891,865,882,882,,32,12821,11324267
2016-04-28,909,896,896,882,14,55,12220,11034314
2016-05-02,910,887,889,896,-7,18,7602,6772646
2016-05-03,920,885,885,889,-4,25,5595,4981299
2016-05-04,900,881,885,885,,18,5567,4926289
2016-05-05,885,885,885,885,,2,148,130980
2016-05-08,875,870,872,885,-13,9,2280,1990800
2016-05-09,874,867,872,872,,7,1334,1161180
2016-05-10,870,854,854,872,-18,14,2650,2286200
2016-05-11,939,870,939,854,85,107,44937,41215021
2016-05-12,976,902,902,939,-37,133,46286,43215045
2016-05-15,938,880,890,902,-12,29,11674,10728720
2016-05-16,899,891,895,890,5,28,5836,5215298
2016-05-17,898,879,890,895,-5,29,7110,6333100
2016-05-18,890,860,885,890,-5,39,11532,10095126
2016-05-19,881,860,860,885,-25,30,13946,12111158
2016-05-22,847,811,825,860,-35,76,33554,27933773
2016-05-23,842,807,840,825,15,27,9864,8054355
2016-05-24,880,848,848,840,8,16,4800,4149627
2016-05-25,881,820,881,848,33,9,804,673486
2016-05-26,864,830,837,881,-44,37,7925,6628438
2016-05-29,830,822,830,837,-7,6,980,812250
